12821350,54343,3
12814623,54343,3
12814623,54343,1
12789485,54343,1
12789485,54343,5
12779008,54343,3
12779008,54343,2
12766912,54343,1
12766912,54343,4
12750501,54343,4
12750501,54343,4
12745060,54343,3
12745060,54343,5
12743185,54343,4
12743185,54343,3
12690072,54343,2
12690072,54343,3
12669208,54343,5
12669208,54343,3
12669208,54343,3
12669208,54343,1
12662859,54343,3
12662859,54343,3
12662854,54343,4
12662854,54343,4
12662851,54343,5
12662851,54343,5
12644617,54343,1
12644617,54343,2
12609445,54343,3
12609445,54343,4
12597413,54343,5
12597413,54343,5
12587185,54343,3
12587185,54343,3
12546787,54343,1
12546787,54343,2
12543585,54343,3
12543585,54343,4
12533735,54343,4
12533735,54343,2
12492857,54343,3
12492857,54343,3
12492857,54343,1
12492857,54343,1
12490218,54343,2
12490218,54343,3
12443612,54343,3
12443612,54343,5
12440533,54343,2
12440533,54343,5
12432142,54343,3
12432142,54343,5
12431266,54343,1
12431266,54343,5
12421622,54343,3
12421622,54343,4
12342817,54343,5
12342817,54343,1
12340825,54343,3
12340825,54343,1
12304020,54343,1
12304020,54343,4
12290782,54343,5
12290782,54343,3
12285239,54343,5
12285239,54343,5
12278381,54343,1
12278381,54343,2
12240596,54343,4
12240596,54343,4
12223150,54343,2
12223150,54343,4
12220463,54343,3
12220463,54343,4
12216678,54343,1
12216678,54343,5
12210539,54343,3
12210539,54343,3
12187823,54343,4
12187823,54343,3
12167568,54343,5
12167568,54343,2
11873431,54343,3
11873431,54343,1
11854193,54343,2
11854193,54343,4
11711016,54343,2
11711016,54343,1
11497442,54343,3
11497442,54343,4
11442501,54343,5
11442501,54343,4
11442501,54343,2
11442501,54343,4
11383962,54343,4
11383962,54343,2
11368137,54343,5
11368137,54343,2
11348087,54343,3
11348087,54343,2
11284157,54343,3
11284157,54343,5
11252806,54343,4
11252806,54343,5
11247132,54343,1
11247132,54343,4
11229039,54343,2
11229039,54343,3
11229039,54343,2
11229039,54343,1
11223632,54343,2
11223632,54343,5
11188304,54343,1
11188304,54343,3
11168550,54343,4
11168550,54343,3
11031641,54343,4
11031641,54343,2
10971642,54343,2
10971642,54343,3
10971642,54343,1
10971642,54343,4
10954130,54343,5
10954130,54343,4
10912120,54343,1
10912120,54343,2
10857906,54343,2
10857906,54343,4
10854922,54343,2
10854922,54343,4
10849224,54343,5
10849224,54343,2
10816213,54343,4
10816213,54343,2
10809620,54343,5
10809620,54343,4
10786399,54343,2
10786399,54343,2
10751285,54343,3
10751285,54343,3
10751285,54343,2
10751285,54343,3
10678401,54343,2
10678401,54343,4
10667411,54343,5
10667411,54343,3
10627680,54343,2
10627680,54343,5
1334493,54343,1
1334493,54343,4
12546082,54342,2
12546082,54342,4
12546082,54342,2
11115134,54342,5
11115134,54342,3
11115134,54342,4
13491790,54342,4
13491790,54342,5
13491790,54342,1
13333855,54342,1
13333855,54342,5
13333855,54342,5
13199822,54342,4
13199822,54342,1
13199822,54342,5
12671389,54341,1
12671389,54341,5
12462468,54341,1
12379911,54341,4
12055823,54341,5
12055823,54341,2
11857180,54341,3
11255883,54341,1
10970656,54341,2
10970656,54341,3
10807175,54341,2
1357559,54341,1
1265243,54341,4
1265243,54341,1
12920639,54341,1
12867031,54341,5
12865645,54341,4
12832253,54341,4
12671389,54341,3
12588068,54341,3
12549413,54341,3
12540321,54341,4
12535990,54341,2
12518710,54341,1
12514795,54341,3
12462468,54341,1
12397242,54341,4
12379911,54341,1
12376334,54341,4
12252219,54341,2
12198062,54341,4
12171754,54341,2
12117424,54341,3
12055823,54341,1
11854046,54341,3
11522980,54341,4
11488197,54341,1
11310316,54341,4
11288192,54341,1
11255883,54341,4
11243637,54341,4
11234074,54341,2
11020695,54341,3
10951260,54341,5
10940829,54341,3
10867641,54341,2
10864362,54341,4
10852113,54341,3
10841621,54341,1
10777415,54341,4
10756024,54341,4
10740061,54341,5
10720680,54341,3
10710478,54341,2
10664959,54341,2
10648652,54341,1
10615252,54341,4
10556394,54341,2
10554800,54341,4
1357559,54341,1
1347731,54341,1
1265243,54341,3
1229472,54341,4
1180170,54341,1
1172180,54341,4
13491509,54339,1
13491509,54339,1
13491509,54339,2
13463147,54339,1
13463147,54339,5
13463147,54339,4
13451748,54339,5
13451748,54339,5
13451748,54339,4
13439310,54339,1
13439310,54339,3
13439310,54339,1
13426796,54339,2
13426796,54339,4
13426796,54339,1
13425913,54339,5
13425913,54339,4
13425913,54339,3
13406531,54339,2
13406531,54339,1
13406531,54339,3
13394782,54339,4
13394782,54339,3
13394782,54339,5
13369406,54339,2
13369406,54339,1
13369406,54339,1
13369406,54339,5
13369406,54339,4
13369406,54339,5
13349357,54339,2
13349357,54339,4
13349357,54339,1
13349357,54339,1
13349357,54339,5
13349357,54339,4
13308691,54339,2
13308691,54339,4
13308691,54339,3
13297007,54339,1
13297007,54339,1
13297007,54339,1
13288810,54339,2
13288810,54339,5
13288810,54339,1
13280378,54339,2
13280378,54339,1
13280378,54339,2
13275523,54339,2
13275523,54339,4
13275523,54339,1
13265041,54339,1
13265041,54339,2
13265041,54339,2
13254546,54339,1
13254546,54339,4
13254546,54339,2
13184059,54339,3
13184059,54339,5
13184059,54339,4
13184059,54339,3
13184059,54339,3
13184059,54339,4
13134389,54339,3
13134389,54339,2
13134389,54339,4
13109115,54339,3
13109115,54339,4
13109115,54339,5
13096718,54339,1
13096718,54339,3
13096718,54339,1
13093344,54339,2
13093344,54339,2
13093344,54339,3
13076041,54339,3
13076041,54339,2
13076041,54339,1
13070767,54339,4
13070767,54339,1
13070767,54339,3
13068657,54339,5
13068657,54339,3
13068657,54339,2
13043741,54339,4
13043741,54339,2
13043741,54339,4
13034195,54339,4
13034195,54339,2
13034195,54339,5
13016759,54339,3
13016759,54339,3
13016759,54339,5
13012374,54339,2
13012374,54339,3
13012374,54339,2
12945507,54339,3
12945507,54339,4
12945507,54339,3
12945136,54339,5
12945136,54339,5
12945136,54339,4
12903666,54339,3
12903666,54339,5
12903666,54339,5
12888467,54339,5
12888467,54339,1
12888467,54339,1
12824998,54339,4
12824998,54339,4
12824998,54339,5
12822022,54339,5
12822022,54339,5
12822022,54339,4
12814493,54339,2
12814493,54339,1
12814493,54339,5
12811376,54339,3
12811376,54339,4
12811376,54339,5
12811376,54339,5
12811376,54339,3
12811376,54339,4
12789075,54339,2
12789075,54339,5
12789075,54339,1
12789075,54339,1
12789075,54339,5
12789075,54339,2
12789075,54339,3
12789075,54339,1
12789075,54339,1
12789075,54339,1
12789075,54339,2
12789075,54339,4
12789075,54339,5
12789075,54339,1
12789075,54339,4
12789075,54339,3
12789075,54339,4
12789075,54339,4
12765921,54339,4
12765921,54339,5
12765921,54339,1
12760828,54339,4
12760828,54339,1
12760828,54339,4
12755989,54339,2
12755989,54339,3
12755989,54339,5
12755290,54339,3
12755290,54339,3
12755290,54339,3
12644712,54339,5
12644712,54339,3
12644712,54339,4
12638227,54339,5
12638227,54339,3
12638227,54339,1
12626887,54339,3
12626887,54339,3
12626887,54339,1
12621944,54339,2
12621944,54339,4
12621944,54339,5
12621158,54339,4
12621158,54339,1
12621158,54339,2
12601962,54339,4
12601962,54339,2
12601962,54339,3
12601962,54339,4
12601962,54339,5
12601962,54339,5
12547597,54339,2
12547597,54339,3
12547597,54339,5
12547597,54339,5
12547597,54339,1
12547597,54339,2
12534875,54339,4
12534875,54339,2
12534875,54339,1
12438027,54339,4
12438027,54339,3
12438027,54339,4
12399405,54339,2
12399405,54339,1
12399405,54339,1
12375974,54339,2
12375974,54339,5
12375974,54339,4
12367388,54339,5
12367388,54339,5
12367388,54339,2
12353907,54339,3
12353907,54339,4
12353907,54339,3
12323734,54339,1
12323734,54339,1
12323734,54339,2
12301079,54339,3
12301079,54339,1
12301079,54339,3
12301079,54339,5
12301079,54339,3
12301079,54339,3
12164763,54339,5
12164763,54339,2
12164763,54339,4
12159293,54339,1
12159293,54339,1
12159293,54339,2
12111319,54339,4
12111319,54339,3
12111319,54339,5
12058320,54339,4
12058320,54339,3
12058320,54339,5
11865787,54339,2
11865787,54339,2
11865787,54339,3
11861149,54339,1
11861149,54339,2
11861149,54339,1
11848275,54339,3
11848275,54339,2
11848275,54339,5
11698031,54339,3
11698031,54339,4
11698031,54339,5
11503577,54339,4
11503577,54339,1
11503577,54339,1
11325298,54339,1
11325298,54339,4
11325298,54339,1
11151663,54339,4
11151663,54339,5
11151663,54339,1
11016114,54339,4
11016114,54339,1
11016114,54339,1
10884201,54339,2
10884201,54339,5
10884201,54339,1
10884201,54339,4
10884201,54339,1
10884201,54339,4
10780675,54339,2
10780675,54339,1
10780675,54339,4
10777466,54339,3
10777466,54339,3
10777466,54339,5
10759907,54339,4
10759907,54339,3
10759907,54339,2
10759907,54339,1
10759907,54339,3
10759907,54339,5
10742290,54339,2
10742290,54339,5
10742290,54339,5
10721483,54339,5
10721483,54339,5
10721483,54339,5
10717233,54339,1
10717233,54339,2
10717233,54339,2
10699197,54339,2
10699197,54339,5
10699197,54339,4
10570301,54339,3
10570301,54339,4
10570301,54339,2
10570301,54339,5
10570301,54339,2
10570301,54339,3
10570301,54339,3
10570301,54339,1
10570301,54339,5
10533704,54339,1
10533704,54339,5
10533704,54339,1
1349110,54339,4
1349110,54339,2
1349110,54339,2
1250428,54339,3
1250428,54339,4
1250428,54339,5
1250428,54339,4
1250428,54339,4
1250428,54339,5
1233193,54339,3
1233193,54339,4
1233193,54339,5
1223609,54339,5
1223609,54339,3
1223609,54339,4
13466895,54339,3
13466895,54339,5
13466895,54339,3
13450469,54339,5
13450469,54339,2
13450469,54339,1
13439578,54339,2
13439578,54339,5
13439578,54339,3
13425913,54339,2
13425913,54339,5
13425913,54339,4
13334339,54339,1
13334339,54339,4
13334339,54339,1
13288810,54339,2
13288810,54339,5
13288810,54339,3
13226005,54339,3
13226005,54339,1
13226005,54339,5
13192103,54339,4
13192103,54339,5
13192103,54339,3
13185581,54339,1
13185581,54339,3
13185581,54339,3
13181597,54339,1
13181597,54339,1
13181597,54339,4
13161491,54339,3
13161491,54339,5
13161491,54339,4
13160814,54339,2
13160814,54339,2
13160814,54339,4
13119802,54339,5
13119802,54339,2
13119802,54339,5
13108919,54339,2
13108919,54339,2
13108919,54339,4
13085148,54339,4
13085148,54339,4
13085148,54339,2
12966568,54339,4
12966568,54339,4
12966568,54339,4
12926869,54339,3
12926869,54339,4
12926869,54339,2
12870903,54339,3
12870903,54339,2
12870903,54339,1
12868385,54339,2
12868385,54339,2
12868385,54339,1
12867745,54339,4
12867745,54339,3
12867745,54339,4
12798069,54339,1
12798069,54339,3
12798069,54339,2
12755290,54339,2
12755290,54339,3
12755290,54339,2
12737394,54339,3
12737394,54339,1
12737394,54339,2
12734927,54339,2
12734927,54339,1
12734927,54339,4
12728997,54339,1
12728997,54339,2
12728997,54339,1
12665398,54339,2
12665398,54339,1
12665398,54339,3
12644712,54339,3
12644712,54339,5
12644712,54339,2
12627354,54339,5
12627354,54339,2
12627354,54339,4
12568546,54339,3
12568546,54339,1
12568546,54339,2
12542440,54339,3
12542440,54339,3
12542440,54339,3
12399405,54339,4
12399405,54339,2
12399405,54339,5
12375974,54339,4
12375974,54339,5
12375974,54339,4
12371631,54339,1
12371631,54339,3
12371631,54339,3
12365664,54339,2
12365664,54339,2
12365664,54339,5
12361149,54339,4
12361149,54339,3
12361149,54339,5
12345479,54339,3
12345479,54339,3
12345479,54339,3
12312166,54339,5
12312166,54339,3
12312166,54339,3
12199266,54339,3
12199266,54339,2
12199266,54339,2
12111319,54339,5
12111319,54339,3
12111319,54339,2
12107533,54339,4
12107533,54339,5
12107533,54339,1
11869675,54339,1
11869675,54339,3
11869675,54339,4
11505797,54339,5
11505797,54339,3
11505797,54339,3
11505030,54339,2
11505030,54339,3
11505030,54339,5
11301511,54339,2
11301511,54339,3
11301511,54339,4
11226144,54339,2
11226144,54339,4
11226144,54339,4
11222381,54339,4
11222381,54339,4
11222381,54339,1
11151663,54339,2
11151663,54339,3
11151663,54339,2
10570301,54339,5
10570301,54339,4
10570301,54339,5
10559271,54339,3
10559271,54339,1
10559271,54339,3
1163032,54339,4
1163032,54339,2
1163032,54339,3
13432992,54338,5
13431497,54338,2
13148082,54338,3
13090436,54338,5
13088327,54338,1
12825001,54338,5
12747889,54338,1
12710301,54338,1
12537716,54338,5
12266408,54338,3
12240158,54338,3
12209244,54338,5
12192626,54338,1
12113963,54338,2
11187387,54338,1
10796017,54338,5
13423024,54338,1
13366130,54338,1
13349628,54338,4
13331036,54338,2
13178831,54338,1
13079609,54338,3
13024681,54338,3
12936899,54338,2
12890692,54338,1
12845303,54338,1
12827956,54338,2
12821102,54338,5
12783823,54338,1
12747889,54338,4
12742885,54338,5
12680253,54338,1
12662590,54338,4
12651030,54338,1
12649771,54338,3
12592479,54338,3
12492857,54338,4
12445489,54338,4
12345426,54338,1
12209244,54338,4
12208085,54338,2
12171374,54338,5
12113963,54338,1
11687869,54338,5
11380435,54338,4
11348087,54338,4
10623498,54338,4
1123299,54338,1
13175815,54337,1
12987705,54337,1
12649215,54337,4
12649215,54337,5
12640757,54337,3
12305934,54337,3
11214223,54337,2
11214223,54337,1
10693113,54337,1
13442762,54337,2
13195971,54337,5
12538186,54337,5
12273221,54337,5
11643061,54337,3
11233296,54337,4
10933556,54337,2
10699680,54337,4
13325552,54336,1
13087067,54336,1
13028164,54336,1
12956237,54336,2
12825270,54336,1
12825270,54336,5
12439642,54336,2
11846549,54336,3
13442638,54336,1
13441631,54336,3
13441440,54336,5
13441418,54336,5
13441352,54336,5
13441262,54336,3
13440073,54336,2
13440059,54336,3
13432032,54336,2
13427872,54336,5
13156536,54336,3
12977536,54336,4
12956237,54336,3
12895698,54336,1
12825270,54336,4
12439265,54336,3
11822762,54336,5
11714241,54336,1
10998068,54336,2
12563822,54335,3
12563822,54335,2
12563822,54335,4
12354918,54335,4
12354918,54335,3
12354918,54335,2
12002590,54335,5
12002590,54335,5
12002590,54335,1
11533164,54335,1
11533164,54335,3
11533164,54335,4
10973615,54335,4
10973615,54335,5
10973615,54335,5
12628355,54333,4
12628355,54333,3
12628355,54333,5
12628353,54333,4
12628353,54333,4
12628353,54333,4
12317984,54333,2
12317984,54333,1
12317984,54333,2
11548626,54333,5
11548626,54333,3
11548626,54333,2
10806031,54333,3
10806031,54333,3
10806031,54333,1
1233618,54333,2
1233618,54333,3
1233618,54333,1
1155832,54333,5
1155832,54333,5
1155832,54333,1
1067250,54333,4
1067250,54333,3
1067250,54333,3
13021688,54333,5
13021688,54333,3
13021688,54333,1
12929309,54333,3
12929309,54333,3
12929309,54333,1
12704738,54333,4
12704738,54333,1
12704738,54333,2
12585293,54333,3
12585293,54333,3
12585293,54333,1
12570796,54333,1
12570796,54333,4
12570796,54333,4
12546113,54333,4
12546113,54333,4
12546113,54333,3
12520162,54333,5
12520162,54333,2
12520162,54333,3
12509504,54333,3
12509504,54333,4
12509504,54333,4
12244725,54333,4
12244725,54333,1
12244725,54333,1
11370010,54333,4
11370010,54333,2
11370010,54333,5
11263169,54333,5
11263169,54333,3
11263169,54333,5
10711079,54333,2
10711079,54333,4
10711079,54333,3
10692087,54333,2
10692087,54333,3
10692087,54333,1
10689313,54333,5
10689313,54333,5
10689313,54333,1
1299422,54333,1
1299422,54333,1
1299422,54333,5
1247000,54333,3
1247000,54333,2
1247000,54333,1
1227916,54333,4
1227916,54333,5
1227916,54333,3
12359064,54329,5
12994478,54328,3
12994478,54328,4
12994478,54328,2
12994478,54328,1
12994478,54328,4
12994478,54328,2
13494090,54327,2
13494090,54327,5
13494090,54327,1
13345978,54327,4
13345978,54327,2
13345978,54327,1
13287850,54327,3
13287850,54327,5
13287850,54327,3
13287850,54327,2
13287850,54327,1
13287850,54327,2
13287850,54327,4
13287850,54327,3
13287850,54327,5
13122533,54327,3
13122533,54327,1
13122533,54327,3
13091798,54327,2
13091798,54327,4
13091798,54327,2
13091798,54327,5
13091798,54327,1
13091798,54327,5
12730460,54327,4
12730460,54327,2
12730460,54327,5
12516569,54327,3
12516569,54327,2
12516569,54327,2
11703044,54327,2
11703044,54327,5
11703044,54327,5
11068401,54327,3
11068401,54327,3
11068401,54327,4
10911736,54327,1
10911736,54327,1
10911736,54327,1
13494090,54327,5
13494090,54327,1
13494090,54327,1
13350810,54327,1
13350810,54327,2
13350810,54327,3
13345978,54327,2
13345978,54327,3
13345978,54327,5
13339177,54327,5
13339177,54327,2
13339177,54327,4
13287850,54327,5
13287850,54327,3
13287850,54327,5
13122533,54327,5
13122533,54327,1
13122533,54327,4
13091798,54327,3
13091798,54327,1
13091798,54327,1
13033501,54327,2
13033501,54327,2
13033501,54327,1
12730460,54327,1
12730460,54327,2
12730460,54327,4
12688897,54327,4
12688897,54327,4
12688897,54327,4
12601968,54327,5
12601968,54327,1
12601968,54327,3
12598397,54327,3
12598397,54327,4
12598397,54327,4
12526081,54327,1
12526081,54327,4
12526081,54327,2
12516569,54327,3
12516569,54327,2
12516569,54327,1
12444787,54327,3
12444787,54327,5
12444787,54327,1
12426778,54327,4
12426778,54327,1
12426778,54327,2
12376890,54327,1
12376890,54327,2
12376890,54327,1
12331994,54327,4
12331994,54327,2
12331994,54327,2
12143705,54327,1
12143705,54327,4
12143705,54327,2
12135090,54327,3
12135090,54327,1
12135090,54327,4
11284231,54327,5
11284231,54327,2
11284231,54327,1
11214098,54327,5
11214098,54327,3
11214098,54327,2
11202882,54327,2
11202882,54327,1
11202882,54327,3
10990045,54327,3
10990045,54327,3
10990045,54327,1
10673486,54327,4
10673486,54327,3
10673486,54327,2
10569217,54327,4
10569217,54327,4
10569217,54327,1
1308145,54327,3
1308145,54327,2
1308145,54327,4
1217356,54327,1
1217356,54327,3
1217356,54327,3
1152856,54327,1
1152856,54327,1
1152856,54327,3
53094,54327,1
53094,54327,1
53094,54327,2
13475093,54326,1
13475093,54326,2
13439587,54326,4
13389983,54326,5
13283880,54326,2
13265958,54326,2
13265958,54326,5
13243773,54326,3
13232961,54326,4
13148082,54326,1
13121130,54326,4
13065451,54326,3
12944035,54326,3
12928707,54326,4
12921709,54326,3
12876899,54326,5
12871440,54326,1
12809581,54326,5
12806393,54326,5
12801045,54326,3
12801045,54326,3
12687443,54326,1
12653488,54326,1
12643717,54326,2
12637848,54326,3
12621547,54326,1
12446691,54326,4
12446691,54326,5
12266408,54326,5
12192626,54326,5
12161562,54326,4
11855230,54326,5
11854179,54326,3
11699291,54326,5
11524108,54326,2
11295740,54326,2
11196584,54326,5
10854922,54326,3
1276792,54326,2
13494121,54326,5
13491370,54326,5
13466627,54326,2
13389983,54326,2
13374097,54326,3
13368696,54326,5
13349649,54326,3
13340948,54326,2
13332395,54326,2
13293445,54326,4
13232961,54326,5
13212663,54326,1
13148322,54326,1
13148183,54326,5
13148082,54326,3
13147453,54326,1
13094035,54326,3
12907669,54326,1
12907007,54326,5
12857465,54326,4
12809581,54326,5
12801045,54326,4
12428605,54326,4
12266408,54326,5
12130820,54326,5
13164962,54324,3
13164962,54324,2
13164962,54324,2
13002944,54324,4
13002944,54324,5
13002944,54324,4
13395591,54322,2
13395591,54322,1
13395591,54322,5
13350225,54322,5
13350225,54322,3
13350225,54322,2
13270504,54322,2
13270504,54322,4
13270504,54322,2
13224904,54322,1
13224904,54322,3
13224904,54322,2
12617026,54322,2
12617026,54322,1
12617026,54322,5
12574384,54322,4
12574384,54322,2
12574384,54322,2
12438106,54322,3
12438106,54322,4
12438106,54322,3
12406177,54322,4
12406177,54322,5
12406177,54322,3
12359991,54322,4
12359991,54322,5
12359991,54322,2
11299990,54322,2
11299990,54322,2
11299990,54322,3
11161792,54322,4
11161792,54322,4
11161792,54322,4
10876941,54322,4
10876941,54322,2
10876941,54322,3
1223483,54322,3
1223483,54322,3
1223483,54322,5
1182595,54322,2
1182595,54322,4
1182595,54322,5
1182595,54322,5
1182595,54322,2
1182595,54322,2
13465384,54322,5
13465384,54322,5
13465384,54322,5
13451525,54322,4
13451525,54322,3
13451525,54322,1
13419994,54322,3
13419994,54322,5
13419994,54322,1
12490971,54322,1
12490971,54322,4
12490971,54322,5
11276814,54322,5
11276814,54322,5
11276814,54322,3
11156397,54322,3
11156397,54322,3
11156397,54322,5
11033138,54322,3
11033138,54322,2
11033138,54322,3
10982435,54322,1
10982435,54322,3
10982435,54322,4
10819015,54322,4
10819015,54322,3
10819015,54322,4
1324420,54322,5
1324420,54322,4
1324420,54322,4
1182595,54322,3
1182595,54322,3
1182595,54322,4
1144956,54322,5
1144956,54322,5
1144956,54322,2
13463514,54320,3
13456924,54320,4
13427261,54320,5
13424614,54320,1
13421793,54320,1
13389426,54320,1
13387017,54320,3
13351238,54320,3
13351238,54320,3
13349138,54320,3
13349138,54320,4
13349138,54320,2
13349138,54320,2
13322956,54320,3
13322145,54320,1
13315456,54320,3
13311914,54320,2
13281532,54320,2
13281532,54320,5
13281532,54320,5
13271209,54320,4
13271209,54320,1
13255452,54320,5
13255452,54320,3
13206699,54320,5
13206699,54320,4
13206699,54320,2
13206699,54320,5
13195670,54320,3
13134672,54320,1
13134672,54320,5
13132842,54320,4
13132842,54320,1
13132842,54320,4
13104357,54320,2
13066926,54320,3
13064728,54320,1
13064385,54320,4
13064385,54320,4
13049985,54320,3
13046836,54320,2
13043186,54320,4
13043186,54320,2
13029260,54320,1
13008006,54320,1
13006733,54320,2
13006733,54320,5
12936899,54320,5
12936899,54320,1
12936899,54320,2
12936899,54320,2
12936899,54320,1
12936022,54320,2
12936022,54320,5
12931883,54320,5
12923643,54320,5
12923643,54320,2
12922060,54320,3
12909089,54320,5
12909089,54320,2
12909089,54320,5
12903995,54320,2
12893011,54320,1
12893011,54320,3
12876974,54320,3
12876974,54320,4
12870951,54320,3
12868700,54320,2
12868700,54320,3
12857465,54320,2
12851106,54320,2
12845303,54320,1
12845303,54320,4
12835945,54320,3
12827956,54320,2
12827956,54320,1
12827956,54320,2
12825001,54320,3
12825001,54320,2
12825001,54320,5
12821102,54320,1
12821102,54320,5
12821102,54320,1
12783823,54320,4
12783823,54320,4
12746507,54320,1
12735506,54320,5
12735506,54320,5
12735018,54320,4
12724094,54320,2
12717961,54320,1
12717832,54320,2
12717832,54320,2
12687443,54320,2
12674791,54320,1
12667075,54320,1
12667075,54320,1
12662590,54320,4
12662590,54320,1
12662590,54320,4
12651030,54320,2
12651030,54320,4
12651030,54320,4
12641384,54320,1
12618983,54320,2
12618983,54320,1
12595737,54320,1
12595737,54320,2
12592479,54320,1
12592479,54320,5
12592479,54320,5
12592479,54320,4
12592479,54320,1
12557641,54320,2
12554346,54320,1
12550101,54320,5
12537716,54320,2
12531696,54320,1
12499905,54320,2
12489421,54320,1
12489421,54320,5
12489421,54320,3
12443362,54320,3
12435497,54320,4
12430289,54320,4
12396392,54320,1
12376467,54320,5
12345426,54320,1
12345426,54320,2
12345426,54320,4
12342055,54320,2
12308191,54320,5
12295816,54320,1
12283041,54320,5
12271814,54320,4
12271814,54320,1
12270783,54320,4
12266408,54320,3
12237737,54320,1
12233154,54320,2
12233154,54320,5
12232838,54320,2
12232828,54320,3
12232828,54320,1
12226325,54320,1
12208085,54320,3
12208085,54320,4
12192626,54320,1
12192626,54320,5
12192626,54320,3
12183899,54320,4
12175158,54320,1
12165020,54320,4
12165020,54320,1
12130820,54320,4
12130820,54320,5
11858844,54320,2
11858844,54320,5
11858844,54320,5
11687869,54320,4
11687869,54320,5
11634456,54320,3
11536920,54320,4
11536920,54320,5
11485882,54320,2
11485882,54320,1
11380435,54320,5
11380435,54320,2
11380435,54320,4
11369909,54320,2
11362347,54320,1
11362347,54320,5
11362347,54320,4
11209826,54320,1
11209826,54320,1
11187387,54320,2
11187387,54320,1
11123427,54320,3
11123427,54320,1
11123427,54320,2
11123427,54320,3
10656696,54320,4
10623498,54320,2
10623498,54320,1
10563763,54320,4
1212463,54320,3
13350225,54318,4
13350225,54318,3
13350225,54318,5
13341456,54318,2
13341456,54318,1
13341456,54318,5
13341456,54318,3
13341456,54318,1
13341456,54318,2
13329829,54318,4
13329829,54318,5
13329829,54318,4
12780911,54318,1
12780911,54318,2
12780911,54318,5
12691243,54318,2
12691243,54318,4
12691243,54318,3
12678551,54318,3
12678551,54318,3
12678551,54318,2
12423875,54318,5
12423875,54318,2
12423875,54318,1
12378529,54318,3
12378529,54318,1
12378529,54318,5
12109411,54318,5
12109411,54318,1
12109411,54318,2
11508181,54318,1
11508181,54318,1
11508181,54318,5
11457496,54318,1
11457496,54318,1
11457496,54318,2
10912329,54318,2
10912329,54318,2
10912329,54318,2
10644459,54318,3
10644459,54318,1
10644459,54318,5
10644459,54318,2
10644459,54318,5
10644459,54318,1
13462188,54315,2
13462188,54315,1
13462188,54315,2
13462188,54315,5
13462188,54315,1
13462188,54315,4
13441555,54315,1
13441555,54315,4
13441555,54315,1
13301195,54315,5
13301195,54315,2
13301195,54315,3
13301195,54315,2
13301195,54315,3
13301195,54315,5
13213765,54315,1
13213765,54315,5
13213765,54315,1
13213765,54315,3
13213765,54315,1
13213765,54315,1
13210802,54315,5
13210802,54315,4
13210802,54315,1
13150670,54315,5
13150670,54315,4
13150670,54315,1
13150670,54315,3
13150670,54315,4
13150670,54315,2
13150670,54315,2
13150670,54315,1
13150670,54315,3
13132275,54315,3
13132275,54315,3
13132275,54315,2
13091798,54315,4
13091798,54315,4
13091798,54315,5
13091798,54315,4
13091798,54315,4
13091798,54315,2
12826724,54315,1
12826724,54315,1
12826724,54315,3
12526002,54315,3
12526002,54315,2
12526002,54315,1
12357647,54315,4
12357647,54315,5
12357647,54315,1
12353907,54315,2
12353907,54315,5
12353907,54315,3
12301232,54315,3
12301232,54315,5
12301232,54315,5
12301232,54315,4
12301232,54315,5
12301232,54315,3
12301232,54315,1
12301232,54315,2
12301232,54315,3
12301232,54315,2
12301232,54315,4
12301232,54315,3
11865315,54315,2
11865315,54315,4
11865315,54315,1
11545662,54315,1
11545662,54315,4
11545662,54315,3
11503290,54315,2
11503290,54315,3
11503290,54315,2
11497195,54315,5
11497195,54315,4
11497195,54315,4
11044209,54315,3
11044209,54315,1
11044209,54315,5
10974883,54315,1
10974883,54315,5
10974883,54315,4
10974883,54315,2
10974883,54315,3
10974883,54315,2
10869130,54315,4
10869130,54315,1
10869130,54315,3
10816480,54315,3
10816480,54315,4
10816480,54315,2
10600831,54315,5
10600831,54315,4
10600831,54315,1
1120643,54315,4
1120643,54315,1
1120643,54315,2
12788525,54312,5
12788525,54312,5
12788525,54312,2
13422517,54311,3
13422517,54311,5
13422517,54311,5
13369406,54311,1
13369406,54311,2
13369406,54311,4
13341935,54311,3
13341935,54311,1
13341935,54311,2
13341935,54311,2
13341935,54311,5
13341935,54311,4
13200571,54311,5
13200571,54311,1
13200571,54311,2
13150761,54311,2
13150761,54311,1
13150761,54311,3
13141064,54311,2
13141064,54311,2
13141064,54311,2
13039680,54311,1
13039680,54311,1
13039680,54311,5
13019545,54311,3
13019545,54311,5
13019545,54311,3
13019545,54311,4
13019545,54311,3
13019545,54311,5
12616529,54311,2
12616529,54311,1
12616529,54311,2
12569638,54311,2
12569638,54311,5
12569638,54311,3
12509315,54311,2
12509315,54311,1
12509315,54311,5
12486621,54311,2
12486621,54311,3
12486621,54311,1
12458190,54311,4
12458190,54311,4
12458190,54311,2
12449214,54311,4
12449214,54311,4
12449214,54311,4
12439565,54311,1
12439565,54311,4
12439565,54311,1
12408552,54311,4
12408552,54311,2
12408552,54311,2
12408552,54311,5
12408552,54311,4
12408552,54311,5
12292920,54311,2
12292920,54311,3
12292920,54311,1
11865662,54311,3
11865662,54311,2
11865662,54311,4
11643776,54311,2
11643776,54311,1
11643776,54311,2
10764271,54311,1
10764271,54311,1
10764271,54311,2
10764271,54311,4
10764271,54311,4
10764271,54311,5
